# volRat = 0.650000
# viscRat = 5.000000
# alpha = 0.500000
# shRate = 3.889000
# tnum = 2800
# time = 1.988747
VARIABLES = X, Y, Z, U, V, W, F_B0, F_B1, F_B2, F_0, F_1, F_2, T
ZONE N=2562 E=5120 F=FEPOINT ET=TRIANGLE
1.6188489 0.2089415 0.6212299 0.372966 -0.104004 -0.000000 2.7825654 9.3823338 0.0000020 30.3713334 50.9646500 0.0000026 27.3004798
-1.6614143 0.7258025 0.6212299 0.373991 0.059626 0.000000 -2.3224774 14.7709418 0.0000034 -26.6880785 66.8009738 -0.0000051 24.8007877
1.6614143 -0.7258025 0.6212299 -0.373991 -0.059626 0.000000 2.3224776 -14.7709435 0.0000034 26.6880788 -66.8009758 -0.0000051 24.8007875
-1.6188489 -0.2089415 0.6212299 -0.372966 0.104004 -0.000000 -2.7825656 -9.3823342 0.0000020 -30.3713344 -50.9646499 0.0000019 27.3004795
0.9820962 -0.0583848 1.1160268 0.092631 0.065562 -0.027685 -2.8569720 12.1464349 44.5640063 -1.8977972 22.0781383 98.0794943 29.5804174
0.9820962 -0.0583848 0.1264329 0.092630 0.065562 0.027682 -2.8567088 12.1454575 -44.5602008 -1.8975106 22.0774394 -98.0757293 29.5805046
-0.9820962 0.0583848 1.1160268 -0.092630 -0.065562 -0.027685 2.8569684 -12.1464189 44.5639487 1.8977928 -22.0781295 98.0794360 29.5804215
-0.9820962 0.0583848 0.1264329 -0.092630 -0.065562 0.027682 2.8567075 -12.1454517 -44.5601805 1.8975093 -22.0774336 -98.0757091 29.5805040
-0.0872908 0.3607486 0.8457623 0.217954 -0.048537 0.012154 -10.3625113 -46.6540074 -28.3902454 2.7831305 15.8647274 14.6499636 32.8001152
0.0872908 -0.3607486 0.8457623 -0.217954 0.048537 0.012154 10.3625602 46.6542275 -28.3901844 -2.7830832 -15.8645258 14.6499872 32.8001174
-0.0872908 0.3607486 0.3966975 0.217956 -0.048531 -0.012157 -10.3640027 -46.6606966 28.3942138 2.7814964 15.8581050 -14.6463310 32.8001340
0.0872908 -0.3607486 0.3966975 -0.217956 0.048532 -0.012157 10.3639515 46.6604501 28.3940865 -2.7815497 -15.8583473 -14.6464616 32.8001322
1.6421465 0.2008964 0.6641286 0.369526 -0.117717 -0.000715 -3.7639811 -11.9990215 -0.9018735 32.1354290 50.3523855 4.8130873 27.0818816
1.6597686 0.1894524 0.7115978 0.363617 -0.121697 -0.000788 -3.7013171 -11.1360293 -1.9216252 33.1723692 48.0097247 10.7427724 26.5634285
1.6688471 0.1750701 0.7620746 0.353806 -0.123238 -0.000734 -3.4808008 -10.0185757 -2.8045799 33.9132633 47.0262739 16.9834912 26.3818961
1.6675176 0.1581459 0.8136380 0.339665 -0.121533 -0.000851 -3.2372337 -9.0654567 -3.6201580 33.9650428 45.4185240 23.4087127 26.0393815
1.6548489 0.1391253 0.8645363 0.322265 -0.115996 -0.001480 -2.8988199 -8.0583704 -4.2811437 33.0544760 43.4965855 29.8340422 26.0838791
1.6306313 0.1185952 0.9130509 0.301878 -0.106195 -0.002767 -2.4809023 -7.0076967 -4.7388728 31.3531394 41.1418516 35.9671943 26.0167939
1.5952827 0.0972385 0.9576805 0.279752 -0.092577 -0.004758 -2.0171423 -5.9487639 -4.9658855 28.8329090 38.5808539 41.6591511 26.3110394
1.5497143 0.0757493 0.9972787 0.256477 -0.075571 -0.007324 -1.5377454 -4.8903173 -4.9283791 25.7924122 35.8306215 46.7913143 26.4782685
1.4951600 0.0547405 1.0311291 0.233202 -0.056241 -0.010142 -1.1098916 -3.9632234 -4.7436393 22.2911289 33.0332682 51.2113766 26.9816068
1.4330076 0.0346793 1.0589381 0.210299 -0.035341 -0.012820 -0.7550556 -3.1980141 -4.4936169 18.6423919 30.0888816 54.8862941 27.2581441
1.3646661 0.0158592 1.0807654 0.188337 -0.014262 -0.015257 -0.4527865 -2.4754230 -4.0534145 14.9576114 27.3179278 58.0587293 27.8548342
1.2914990 -0.0015888 1.0969321 0.167279 0.006317 -0.016907 -0.2376919 -1.9708434 -3.7489376 11.4146841 24.4013032 60.4871426 28.1536480
1.2148509 -0.0176624 1.1079274 0.147254 0.025577 -0.017495 -0.0739593 -1.5177588 -3.3585167 8.0641977 21.6628743 62.6089490 28.7360231
1.1361534 -0.0324441 1.1143498 0.127933 0.043378 -0.015914 0.0709228 -2.0633941 -5.3455837 5.0839870 17.9946277 62.1134345 28.9669741
1.0576251 -0.0459913 1.1168445 0.109571 0.057924 -0.014963 0.4368083 -3.2685193 -10.0794368 2.5014732 14.3778804 60.0653966 29.5080613
1.7720871 -0.6972554 0.6945970 -0.353759 -0.106511 -0.003707 -2.0823224 6.8390763 -1.0305478 39.2468220 -58.7801649 10.6087842 22.7700021
1.7882978 -0.6743287 0.7696500 -0.335378 -0.118345 -0.006573 -1.9692747 5.6083580 -1.8360185 41.7263792 -56.0223171 21.5238414 22.2849988
