# volRat = 0.650000
# viscRat = 5.000000
# alpha = 1.000000
# shRate = 2.750000
# tnum = 7700
# time = 6.715091
VARIABLES = X, Y, Z, U, V, W, F_B0, F_B1, F_B2, F_0, F_1, F_2, T
ZONE N=2562 E=5120 F=FEPOINT ET=TRIANGLE
1.6577979 0.4627705 0.6212300 0.003341 -0.000734 0.000001 4.7227918 22.7718094 0.0000009 29.8096531 70.7263036 -0.0003890 25.8890428
-1.6577979 0.4627705 0.6212300 -0.003341 -0.000734 0.000001 -4.7227753 22.7718065 0.0000017 -29.8096356 70.7263004 -0.0003884 25.8890414
1.6577977 -0.4627684 0.6212300 0.003315 0.000721 -0.000001 4.7224932 -22.7704732 0.0000016 29.8232249 -70.7175645 0.0003073 25.8732135
-1.6577977 -0.4627684 0.6212300 -0.003315 0.000721 -0.000001 -4.7225088 -22.7704732 0.0000008 -29.8232380 -70.7175652 0.0003066 25.8732136
0.9813086 0.0000001 1.1293423 -0.002740 -0.000027 -0.000215 -2.2402102 -0.0001052 22.0737738 -2.6491771 0.0188249 76.7153425 29.0781236
0.9813087 0.0000001 0.1131178 -0.002740 -0.000022 0.000217 -2.2404817 -0.0000750 -22.0765154 -2.6493562 0.0146696 -76.7180090 29.0780054
-0.9813086 0.0000001 1.1293423 0.002740 -0.000027 -0.000215 2.2402057 -0.0000334 22.0737296 2.6491728 0.0188650 76.7152989 29.0781233
-0.9813087 0.0000001 0.1131178 0.002740 -0.000022 0.000217 2.2404709 -0.0000600 -22.0764091 2.6493453 0.0146790 -76.7179050 29.0780051
0.0000000 0.3447725 0.8394609 -0.000000 0.009145 0.005249 0.0000250 -89.4585643 -50.9450548 0.0000182 -23.4067784 -8.1911091 32.8844937
0.0000000 -0.3447641 0.8394562 -0.000000 0.006013 -0.002990 0.0000027 71.4064652 -40.6688343 0.0000042 6.0422499 1.3126093 32.7470565
0.0000000 0.3447722 0.4029991 0.000000 0.008688 -0.004951 0.0000004 -87.7392224 49.9629836 -0.0000049 -21.7107342 7.2022845 32.8952679
0.0000000 -0.3447642 0.4030036 -0.000000 0.005601 0.002724 0.0000030 72.9695549 41.5614227 0.0000044 7.5857411 -0.4159458 32.7379127
1.6806309 0.4560883 0.6750981 0.004818 -0.000968 -0.000131 -3.5853238 -15.6963212 -1.5046374 28.0175964 51.1137568 6.0955349 25.6705970
1.6972629 0.4430057 0.7337650 0.004620 -0.001011 -0.000176 -2.5236642 -10.0368669 -2.1959556 30.5928028 53.3678829 14.3118900 25.1448611
1.7048472 0.4236163 0.7948611 0.004188 -0.000934 -0.000252 -2.4092598 -8.8808512 -3.1644811 31.3870601 51.3220731 22.3465602 24.9416173
1.7015227 0.3982494 0.8557182 0.002970 -0.000639 -0.000181 -2.1612617 -7.5469942 -3.8771611 31.4727241 48.4892957 30.4060115 24.5800064
1.6863844 0.3675748 0.9140382 0.001863 -0.000333 -0.000121 -1.8606910 -6.3078056 -4.3911400 30.3914286 44.7659709 38.0346498 24.6048479
1.6593038 0.3326606 0.9677266 0.000416 0.000062 -0.000045 -1.4713070 -4.9808389 -4.5368508 28.4519461 40.4674248 44.9851064 24.5402352
1.6208247 0.2948395 1.0151129 -0.000787 0.000365 0.000021 -1.0965341 -3.8368222 -4.4831249 25.6329588 35.7668732 50.9569519 24.8490065
1.5720017 0.2555328 1.0550874 -0.001971 0.000617 0.000061 -0.7553130 -2.8602945 -4.2473934 22.3015334 30.8566548 55.8362813 25.0681821
1.5141981 0.2160744 1.0871411 -0.002652 0.000703 0.000064 -0.4784841 -2.1041592 -3.9682166 18.5744992 26.0046963 59.6263150 25.6340491
1.4488946 0.1775879 1.1113039 -0.003199 0.000720 0.000037 -0.2546245 -1.4858627 -3.5874241 14.8639688 21.3179381 62.4698855 26.0120926
1.3775498 0.1409299 1.1280170 -0.003272 0.000628 -0.000006 -0.0936488 -1.0634840 -3.3488886 11.1935415 16.8919350 64.4123524 26.7048227
1.3015337 0.1066937 1.1379990 -0.003261 0.000477 -0.000045 0.0274628 -0.7111929 -3.0219386 7.8441607 12.8192042 65.7624588 27.1392848
1.2221614 0.0752561 1.1421269 -0.002995 0.000336 -0.000078 0.1222002 -0.4943237 -3.0127753 4.7846705 9.0436703 66.4275466 27.8348390
1.1408014 0.0468351 1.1413740 -0.002804 0.000191 -0.000151 0.1554911 -0.2365371 -2.3293193 2.1709157 5.6946380 67.3428827 28.2113055
1.0596276 0.0217002 1.1368097 -0.002512 -0.000017 -0.000165 0.5495375 -0.2773990 -6.2193404 -0.0379788 2.5007891 65.8352419 28.8726746
1.7698113 -0.4308494 0.6836242 0.004586 0.001331 -0.000359 -3.1548146 9.5992674 -1.1955054 37.1531949 -52.6023770 8.1880378 24.0057671
1.7870582 -0.4123216 0.7486044 0.004314 0.001441 -0.000033 -3.0297906 8.3046961 -2.2338201 39.3539920 -51.3641261 16.8830572 23.5545380
1.7917246 -0.3875665 0.8145050 0.003429 0.001279 0.000126 -2.7666202 6.9909279 -3.0500610 40.2162950 -48.5494142 25.9329305 23.1655136
1.7831728 -0.3569234 0.8788827 0.002225 0.000974 0.000290 -2.3496805 5.5863179 -3.5357058 39.6546364 -44.8007737 34.6798881 23.0128649
1.7611477 -0.3213915 0.9392469 0.000668 0.000528 0.000456 -1.8856282 4.3052516 -3.7379972 37.7922394 -40.2416622 42.7528349 23.0044796
1.7261445 -0.2823982 0.9934184 -0.000808 0.000108 0.000562 -1.4514115 3.2532815 -3.7620223 34.6790493 -35.1729817 49.7033127 23.2539175
1.6793202 -0.2415587 1.0398310 -0.002105 -0.000281 0.000566 -1.0739356 2.4235594 -3.6829994 30.7134554 -29.8451458 55.4247981 23.6474453
1.6222607 -0.2004314 1.0776563 -0.003047 -0.000488 0.000531 -0.7552719 1.7714437 -3.5351198 26.2077658 -24.5690893 59.7827213 24.2043904
1.5567121 -0.1603351 1.1067566 -0.003659 -0.000625 0.000419 -0.5000998 1.2768747 -3.3866189 21.5462414 -19.4691081 62.9606847 24.8456999
1.4843650 -0.1222641 1.1275343 -0.003814 -0.000523 0.000311 -0.2899430 0.8766531 -3.1792258 16.9563241 -14.7803296 65.0644653 25.5590128
1.4067205 -0.0868855 1.1407401 -0.003790 -0.000457 0.000176 -0.1289312 0.5758147 -3.0169934 12.6958511 -10.4223585 66.3814885 26.2596099
1.3250261 -0.0545932 1.1473140 -0.003513 -0.000259 0.000069 -0.0035859 0.3305606 -2.7963049 8.8224979 -6.5561538 67.0854709 26.9688531
1.2402149 -0.0255806 1.1482540 -0.003188 -0.000158 -0.000028 0.0837135 0.1362999 -2.4724324 5.4106086 -3.0588866 67.5343423 27.6464513
1.1525973 0.0000002 1.1445281 -0.002800 0.000018 -0.000081 0.1602204 0.0000056 -2.5282030 2.4789411 -0.0123445 67.2715011 28.2526642
1.8552971 -0.3968545 0.6899755 0.004503 0.001969 0.000174 -3.1720628 6.8587701 -1.0372594 47.1130965 -50.8311847 9.4008467 22.1807495
1.8714290 -0.3721969 0.7610880 0.003663 0.001842 0.000302 -2.6586507 5.1354712 -1.6945673 49.5370747 -48.0716115 19.5005367 21.4495270
1.8718558 -0.3414469 0.8319268 0.002692 0.001747 0.000710 -2.0426885 3.5992821 -1.9552234 49.9997753 -44.3770659 29.5207773 21.2512568
1.8566459 -0.3052901 0.8996323 0.000945 0.001199 0.001004 -1.4831471 2.4243860 -1.9481873 48.6101809 -39.5587827 39.0007019 21.0705624
1.8263389 -0.2651363 0.9614866 -0.000547 0.000763 0.001173 -1.1197643 1.7232986 -1.9485194 45.3400526 -34.1561853 47.3032892 21.4192256
1.7822278 -0.2227631 1.0153580 -0.002189 0.000176 0.001226 -0.8688255 1.2755602 -1.9866081 40.8121961 -28.3880843 54.1634926 21.7692280
