# volRat = 0.650000
# viscRat = 5.000000
# alpha = 1.000000
# shRate = 2.750000
# tnum = 6900
# time = 6.016909
VARIABLES = X, Y, Z, U, V, W, F_B0, F_B1, F_B2, F_0, F_1, F_2, T
ZONE N=2562 E=5120 F=FEPOINT ET=TRIANGLE
1.6589342 0.4625198 0.6212300 0.003414 -0.000425 -0.000001 4.7654506 22.8670909 0.0000007 29.9382987 70.8231381 0.0003427 25.8570216
-1.6589342 0.4625198 0.6212300 -0.003414 -0.000425 -0.000001 -4.7654351 22.8670932 0.0000016 -29.9382852 70.8231403 0.0003435 25.8570218
1.6589339 -0.4625180 0.6212300 0.003437 0.000438 0.000001 4.7657423 -22.8686050 0.0000014 29.9256317 -70.8317830 -0.0002970 25.8723455
-1.6589339 -0.4625180 0.6212300 -0.003437 0.000438 0.000001 -4.7657566 -22.8685980 0.0000006 -29.9256433 -70.8317768 -0.0002977 25.8723456
0.9822263 0.0000001 1.1294235 -0.002804 0.000028 -0.000198 -2.2662282 -0.0000519 22.3733823 -2.6538929 -0.0187807 77.0133868 29.0730191
0.9822263 0.0000001 0.1130366 -0.002804 0.000023 0.000202 -2.2667976 -0.0000255 -22.3790718 -2.6544933 -0.0149131 -77.0189404 29.0731154
-0.9822263 0.0000001 1.1294235 0.002804 0.000028 -0.000198 2.2662276 0.0000209 22.3733768 2.6538924 -0.0187406 77.0133818 29.0730192
-0.9822263 0.0000001 0.1130366 0.002804 0.000023 0.000202 2.2667977 -0.0000103 -22.3790726 2.6544932 -0.0149045 -77.0189414 29.0731154
0.0000000 0.3449947 0.8391387 -0.000000 -0.009272 -0.004875 0.0000195 -69.0071743 -39.2180970 0.0000189 -3.6906893 2.6473742 32.7352021
0.0000000 -0.3449991 0.8391413 -0.000000 -0.004871 0.002765 0.0000031 85.4628996 -48.5627461 0.0000027 19.4905190 -5.9844105 32.8708470
-0.0000000 0.3449947 0.4033211 -0.000000 -0.008834 0.004593 0.0000006 -70.6707373 40.1655664 0.0000004 -5.3326920 -1.6950982 32.7251670
-0.0000000 -0.3449988 0.4033187 -0.000000 -0.004477 -0.002511 0.0000035 83.9980424 47.7284149 0.0000030 18.0453157 5.1462318 32.8792080
1.6817114 0.4558257 0.6750853 0.004835 -0.000996 -0.000141 -3.6051405 -15.7125824 -1.5067587 28.0980775 51.0918375 6.0944387 25.6567249
1.6982773 0.4427403 0.7337374 0.004641 -0.001014 -0.000169 -2.5326664 -10.0312671 -2.1955826 30.6812968 53.3623492 14.3170850 25.1175752
1.7057911 0.4233593 0.7948170 0.004214 -0.000932 -0.000227 -2.4165197 -8.8736814 -3.1631406 31.4687427 51.3215932 22.3490621 24.9310111
